"candidate_id","axis","category","statement_id","statement_text","value","source","confidence","justification"
"איילת השחר סיידוף","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-056","הצבת קווים אדומים ברורים שמעליהם אין מקום לפשרה עם יריבים פוליטיים","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","70","מאבקה מציב קו אדום ברור סביב שוויון בחובות וזכויות משרתים."
"איילת השחר סיידוף","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-057","העדפה להסכמות רחבות ולאיטיות על פני מהלכים חדים ומהירים","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","45","לא נמצא מקור להעדפת הסכמות איטיות; הסגנון בפועל הוא מחאתי ודחוף."
"איילת השחר סיידוף","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-058","העדפה למאבק חד וברור כאשר פשרה נתפסת ככניעה לכוחות אנטי־דמוקרטיים","supports","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","76","סגנון הפעולה שלה הוא מאבק חד וברור כאשר היא רואה פגיעה בשוויון ובחוק."
"איילת השחר סיידוף","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-059","יכולת להבחין בין פשרה עניינית לבין טשטוש ערכי מסוכן","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","55","היא מבחינה בין שוויון עקרוני לבין פשרות תפעוליות, אך לא נמצא דיון שיטתי על גבולות פשרה."
"איילת השחר סיידוף","דעות","סגנון פשרה, גבולות ויכולת הסכמה","D-060","נכונות לבנות קואליציות עתידיות עם גורמים שאינם שייכים למחנה הטבעי, אם הם מקבלים כללי משחק דמוקרטיים","mixed","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","50","יש שיח עם ח״כים וגורמים שונים, אך לא מקור מספיק לקואליציות עתידיות רחבות."
"איילת השחר סיידוף","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_001","ניסיון ישיר במערכות מדינה בכירות או במוקדי קבלת החלטות","partial","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","60","יש לה נוכחות בוועדות, בג״ץ וזירה ציבורית, אך לא תפקיד מדינתי בכיר."
"איילת השחר סיידוף","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_002","הבנה מוכחת של סוגיות מדיניות, ביטחוניות ואזוריות מורכבות","partial","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","62","מומחיותה מתמקדת בגיוס, מילואים ושוויון בנטל, לא בכל המעטפת הביטחונית־מדינית."
"איילת השחר סיידוף","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_003","ניסיון במשא ומתן, דיאלוג אסטרטגי או קשרים בינלאומיים","partial","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","55","המקורות מתארים קשר עם ח״כים ובני ישיבות, אך לא ניסיון אסטרטגי רחב."
"איילת השחר סיידוף","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_004","ניסיון צבאי, מודיעיני או ביטחוני בעל רלוונטיות לעבודה ציבורית","unknown","לא נמצא מקור מספיק","0","לא נמצא מקור לניסיון צבאי, מודיעיני או ביטחוני אישי רלוונטי."
"איילת השחר סיידוף","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_005","יכולת לגבש תפיסה מדינית־ביטחונית סדורה ולא רק עמדה ערכית כללית","partial","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","65","יש תפיסה ברורה בסוגיית גיוס ושוויון, אך לא תפיסה ביטחונית־מדינית כוללת."
"איילת השחר סיידוף","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_006","יכולת לחבר בין יעדים ביטחוניים לבין יעדים מדיניים ארוכי טווח","partial","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","60","מחברת בין צורכי כוח אדם בצה״ל לשוויון אזרחי, אך לא למדיניות מדינית ארוכת טווח."
"איילת השחר סיידוף","יכולות","ארגון, ניהול וביצוע","cap_007","ניסיון בהקמה וניהול של ארגונים, חברות, תנועות או מטות פעולה","has","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","88","מייסדת וראש תנועת אמהות בחזית."
"איילת השחר סיידוף","יכולות","ארגון, ניהול וביצוע","cap_008","יכולת להוביל צוותים, תקציבים, קהילות או מערכות מורכבות","has","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","82","הובילה תנועה ציבורית רחבה, פעילות כנסת, בג״ץ ומחאה."
"איילת השחר סיידוף","יכולות","ארגון, ניהול וביצוע","cap_009","הובלת מאבקים ציבוריים שהניבו תוצאות ממשיות","has","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","82","המאבק הביא נראות ציבורית, עתירות ודיון ציבורי משמעותי על גיוס חרדים."
"איילת השחר סיידוף","יכולות","ארגון, ניהול וביצוע","cap_010","יכולת להפוך רעיון כללי לתשתית פעולה מתמשכת","has","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","80","הפכה רעיון שוויון בגיוס לתנועה, עתירות ומערך מחאה מתמשך."
"איילת השחר סיידוף","יכולות","ארגון, ניהול וביצוע","cap_011","ניסיון בניהול משברים ציבוריים, פוליטיים או ארגוניים","partial","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","64","פועלת סביב משבר שחיקת מילואים וגיוס, אך אין ניסיון ניהולי משברי מדינתי."
"איילת השחר סיידוף","יכולות","ארגון, ניהול וביצוע","cap_012","מוכנות לקחת אחריות אישית גבוהה על מהלך ציבורי או ארגוני","has","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","80","היא מזוהה אישית עם אחריות גבוהה למהלך ציבורי טעון."
"איילת השחר סיידוף","יכולות","חקיקה, פוליטיקה ומוסדות","cap_013","ניסיון בעבודה פרלמנטרית, ועדות כנסת, חקיקה או הצעות חוק","partial","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","62","יש פעילות מול הכנסת ובג״ץ, אך לא ניסיון כחברת כנסת."
"איילת השחר סיידוף","יכולות","חקיקה, פוליטיקה ומוסדות","cap_014","היכרות מעשית עם מנגנוני מפלגות, פריימריז, רשימות וקואליציות","partial","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","55","כמועמדת ופעילה בדמוקרטים יש היכרות חלקית עם מנגנונים מפלגתיים."
"איילת השחר סיידוף","יכולות","חקיקה, פוליטיקה ומוסדות","cap_015","יכולת לפעול בתוך מוסדות קיימים ולא רק מחוץ להם","partial","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","60","פועלת מול מוסדות קיימים כגון בג״ץ וכנסת, אך בעיקר מבחוץ."
"איילת השחר סיידוף","יכולות","חקיקה, פוליטיקה ומוסדות","cap_016","ניסיון בבניית תנועה פוליטית, מפלגה או אלטרנטיבה שלטונית","partial","https://hagush.org.il/candidates.html; https://www.ynet.co.il/news/article/bkl4uet2bl; https://www.israelhayom.co.il/news/politics/article/14643397; https://he.wikipedia.org/wiki/%D7%90%D7%99%D7%9E%D7%94%D7%95%D7%AA_%D7%91%D7%97%D7%96%D7%99%D7%AA; https://e.democrats.org.il/Democrats_OpenHouses/260416","55","הקימה תנועה אזרחית ולא מפלגה מלאה."
